name,url,original_price,current_price,rating,orders,thumbnail,scrape_time
Global ROM Xiaomi Redmi Note 11E 4GB 6GB/8GB 128GB 5000mAh 18W Charge Dimensity 700 50MP Camera 90Hz Display 5G Smartphone,https://www.aliexpress.com/item/1005005102586945.html?algo_pvid=73e7020d-0c90-495e-80c1-0c665f9fc2bd&algo_exp_id=73e7020d-0c90-495e-80c1-0c665f9fc2bd-58&pdp_ext_f=%7B%22order%22%3A%2220%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211237.74%21742.66%21%21%21125.98%2175.59%21%40211b813b17544731953942060e4da0%2112000038202391712%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=M9Faz9P1v4oK&utparam-url=scene%3Asearch%7Cquery_from%3A,1237.74,742.66,5,20 sold,https://ae-pic-a1.aliexpress-media.com/kf/S7b5d82d3cc0a455184809ebb1ff5eda9Q.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:20.250033
"Bigme Hibreak E ink Smartphone electronic Ebook Reader 5.84"" E-ink Screen phone EInk book ereader Android11 Support Kindle APP",https://www.aliexpress.com/item/1005007322414045.html?algo_pvid=73e7020d-0c90-495e-80c1-0c665f9fc2bd&aem_p4p_detail=20250806023955930014230308300001715334&algo_exp_id=73e7020d-0c90-495e-80c1-0c665f9fc2bd-59&pdp_ext_f=%7B%22order%22%3A%2230%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%214098.00%212376.84%21%21%213000.00%211740.00%21%40211b813b17544731953942060e4da0%2112000044174574448%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=n4UnrI3y4S8K&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=20250806023955930014230308300001715334_15,4098.0,2376.84,5,30 sold,https://ae-pic-a1.aliexpress-media.com/kf/S8d61e01364994beca3bfe23bd42486cee.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:20.445909
ONEMYTH M16 Pro 3G Mini Smartphone 4.0-inch 2GB RAM+16GB ROM Dual SIM 2000mAh Battery Meets Daily Use Needs,https://www.aliexpress.com/item/1005009032238912.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-0&pdp_ext_f=%7B%22order%22%3A%226%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211340.13%21656.67%21%21%21981.06%21480.72%21%40211b80e117544732313246175e75c7%2112000049082069854%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=0gPOfypKmiiM&utparam-url=scene%3Asearch%7Cquery_from%3A,1340.13,656.67,5,6 sold,https://ae-pic-a1.aliexpress-media.com/kf/S8548421fc22b45a9b2c05239ec42a54fV.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:46.824389
HUAWEI P20 Pro Smartphone Android Google Play Store 6.1 inch 40MP+24MP Camera 4000mAh 4G used phone,https://www.aliexpress.com/item/1005006776149124.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-1&pdp_ext_f=%7B%22order%22%3A%2242%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%213125.41%211468.94%21%21%212288.00%211075.36%21%40211b80e117544732313246175e75c7%2112000038263071556%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=ghYDzrwrJGlN&utparam-url=scene%3Asearch%7Cquery_from%3A,3125.41,1468.94,4.8,42 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sfb55d2360a7941ba93cdc8edda3e51baJ.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:47.025689
"OPPO Reno 5 pro 5G smartphone Global firmware 12GB 256GB ColorOS 11.1 6.55"" 64MP Quadruple camera Dimensity 1000+ used phone",https://www.aliexpress.com/item/1005009453077621.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-2&pdp_ext_f=%7B%22order%22%3A%2220%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%214235.47%212075.37%21%21%213100.64%211519.31%21%40211b80e117544732313246175e75c7%2112000049151102772%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=P5c5rIeC8YOK&utparam-url=scene%3Asearch%7Cquery_from%3A,4235.47,2075.37,5,20 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd32e7e1f05c44c8d8d6db71a90e4d248h.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:47.219830
"COOL DIER New Tripod for Smartphone Camera,Tripods Stand with Bluetooth shutter,Wireless Selfie Stick brackets with Phone Holder",https://www.aliexpress.com/item/1005008166313638.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&aem_p4p_detail=202508060240314661283850672860001479466&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-3&pdp_ext_f=%7B%22order%22%3A%226961%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21199.25%21199.25%21%21%2120.28%2120.28%21%40211b80e117544732313246175e75c7%2112000046515125342%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=xPJxw0BjnRiC&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060240314661283850672860001479466_1,199.25,199.25,4.7,"5,000+ sold",https://ae-pic-a1.aliexpress-media.com/kf/Sce27dabc39fa4e20beaf964b7cff8fd1Y.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:47.401837
Global Firmware Xiaomi Redmi Note 7 Smartphone Storage Snapdragon 660 Original Rear Fingerprint Sensor used phone,https://www.aliexpress.com/item/1005008488593056.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-4&pdp_ext_f=%7B%22order%22%3A%2239%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211891.45%21926.81%21%21%211384.66%21678.48%21%40211b80e117544732313246175e75c7%2112000045364789662%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=A5yKvFKsm2c9&utparam-url=scene%3Asearch%7Cquery_from%3A,1891.45,926.81,5,39 sold,https://ae-pic-a1.aliexpress-media.com/kf/S1ca87342f0104cc0bd65f8a9b6d84bacW.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:47.571210
"Oneplus 9 Pro 5G Android 6.7"" CPU Qualcomm Snapdragon 888 SmartPhone Battery capacity 4500mAh 48MP Cameraoriginal used phone",https://www.aliexpress.com/item/1005008426740269.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-5&pdp_ext_f=%7B%22order%22%3A%2243%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%216961.14%213619.79%21%21%215096.00%212649.92%21%40211b80e117544732313246175e75c7%2112000045036456254%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=gaP5VZbw65Wq&utparam-url=scene%3Asearch%7Cquery_from%3A,6961.14,3619.79,5,43 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sc125b75ff45b48b4a342b1fdf9c4f683i.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:47.767713
Smartphone Xiaomi Redmi 9A Global Rom 4GB/6GB 64GB/128GB 5000mAh 6.53 inch MTK Helio G25 Octa Core 13MP 4G Smartphone used phone,https://www.aliexpress.com/item/1005008544898911.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-6&pdp_ext_f=%7B%22order%22%3A%22138%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211351.02%21472.87%21%21%21137.51%2148.13%21%40211b80e117544732313246175e75c7%2112000045645439648%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=rbyo6OuLDOTY&utparam-url=scene%3Asearch%7Cquery_from%3A,1351.02,472.87,4.5,138 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd9d56d2480a241d7947947c2b25aec48S.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:47.939255
KZDOO Air Skin Bare Feel Matte Frosted Clear Ultra Thin No Yellowing Case Anti-fingerprint Thin Paper Back Shell for iPhone16e,https://www.aliexpress.com/item/1005008907089033.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&aem_p4p_detail=202508060240314661283850672860001479466&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-7&pdp_ext_f=%7B%22order%22%3A%222%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21136.96%21102.67%21%21%2113.94%2110.45%21%40211b80e117544732313246175e75c7%2112000047148355038%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=nBCqAH4Mm2ki&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060240314661283850672860001479466_2,136.96,102.67,5,2 sold,https://ae-pic-a1.aliexpress-media.com/kf/S25cef3b1936a494bbe7a53469a7a3001v.png_480x480.png_.avif,2025-08-06T10:40:48.114555
Xiaomi Redmi Note 8 Pro smartphone Global ROM Smartphone Helio G90T 4500mAh 64MP 6G+128G 8+128G used phone,https://www.aliexpress.com/item/1005007359236359.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-8&pdp_ext_f=%7B%22order%22%3A%22120%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212803.58%211373.76%21%21%212052.40%211005.68%21%40211b80e117544732313246175e75c7%2112000040415490529%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=hL4h3ct5U8x2&utparam-url=scene%3Asearch%7Cquery_from%3A,2803.58,1373.76,4.6,120 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sc630a45ab0ac4029b55937eeda1f896c3.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:48.307840
Global ROM Xiaomi Redmi Note 11 5G 5000mAh 18W Charge 50MP Triple Camera 6.5'' 90Hz Display MTK HelioG88 Octa Core 5G Smartphone,https://www.aliexpress.com/item/1005008743903811.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-9&pdp_ext_f=%7B%22order%22%3A%2259%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212057.24%21905.17%21%21%21209.39%2192.13%21%40211b80e117544732313246175e75c7%2112000046486882285%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=nqx02DxwYaqN&utparam-url=scene%3Asearch%7Cquery_from%3A,2057.24,905.17,4.9,59 sold,https://ae-pic-a1.aliexpress-media.com/kf/S4588b6127de34bb0a05cdc105fa53202g.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:48.488713
New ONEMYTH M17 Pro Mini Smartphone 4G Dual SIM 4.0-inch HD Full Screen 2000mAh 2GB+16GB 3GB+64GB Android 12 Play Store Best Gif,https://www.aliexpress.com/item/1005009217257594.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-10&pdp_ext_f=%7B%22order%22%3A%224%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211575.79%21772.13%21%21%211153.58%21565.25%21%40211b80e117544732313246175e75c7%2112000048471087023%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=q1JDFFjbDYQD&utparam-url=scene%3Asearch%7Cquery_from%3A,1575.79,772.13,N/A,4 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sbbba67a085654cccb689e9f0250a745fh.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:48.654174
8849 Tank 4 Unihertz 5G Rugged Smartphone Projector 720P 100 Lumen 6.78'' AMOLED 512G Android14 11600mAh Dimensity 7300 120Hz,https://www.aliexpress.com/item/1005009552235458.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&aem_p4p_detail=202508060240314661283850672860001479466&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-11&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%219198.19%214875.05%21%21%216733.67%213568.85%21%40211b80e117544732313246175e75c7%2112000049443829186%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=pxB6vsUflmhA&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060240314661283850672860001479466_3,9198.19,4875.05,N/A,1 sold,https://ae-pic-a1.aliexpress-media.com/kf/S7395d3d600bf42f5afe1f519b99e6982O.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:48.836143
"Oukitel WP39 Rugged Phone 24GB(6+18)+256GB 6.60"" FHD+ 64MP Camera 11000mAh Cell phone Android 14 NFC 5G Smartphone",https://www.aliexpress.com/item/1005009607308027.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-12&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%213151.83%211954.17%21%21%21320.80%21198.90%21%40211b80e117544732313246175e75c7%2112000049613656588%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=qLq2XIcK3Aaf&utparam-url=scene%3Asearch%7Cquery_from%3A,3151.83,1954.17,N/A,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S66e3e4f90a1d49839a680702d495ceecY.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:49.003769
OPPO A9 2020 smartphone Global firmware 48MP Quadruple camera Dual SIM Snapdragon 665 5000mAh used phone,https://www.aliexpress.com/item/1005009253717644.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-13&pdp_ext_f=%7B%22order%22%3A%2249%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212185.41%211070.85%21%21%211599.86%21783.93%21%40211b80e117544732313246175e75c7%2112000048509796919%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=hYhFTZ0yVj6c&utparam-url=scene%3Asearch%7Cquery_from%3A,2185.41,1070.85,4.6,49 sold,https://ae-pic-a1.aliexpress-media.com/kf/S1a8c7a11c02d494c99899654000c459d8.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:49.196087
HONOR 8X MAX Smartphone Global firmware 7.12 inches Main camera16MP 5000mAh battery CPU Snapdragon 660 card used phone,https://www.aliexpress.com/item/1005008557834886.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-14&pdp_ext_f=%7B%22order%22%3A%22102%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005008557834886%22%2C%22orig_item_id%22%3A%221005008530687906%22%7D&pdp_npi=6%40dis%21MAD%212475.44%211188.22%21%21%211812.18%21869.85%21%40211b80e117544732313246175e75c7%2112000045702864845%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=dsElsViB0Ctv&utparam-url=scene%3Asearch%7Cquery_from%3A,2475.44,1188.22,4.9,102 sold,https://ae-pic-a1.aliexpress-media.com/kf/S7c95340b584148ee82e032127d149f16n.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:49.429883
SYNCO XView M4 Wireless Magnetic Selfie Monitor Screen For Smartphone Selfie Vlog Live Stream Video Recording,https://www.aliexpress.com/item/1005008792041756.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&aem_p4p_detail=202508060240314661283850672860001479466&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-15&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21677.92%21677.92%21%21%2169.00%2169.00%21%40211b80e117544732313246175e75c7%2112000046679538752%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=kjPzt0UZNfoz&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060240314661283850672860001479466_4,677.92,677.92,N/A,1 sold,https://ae-pic-a1.aliexpress-media.com/kf/S53151ed068b2491bbbc63d3c9b4b7357y.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:49.612661
【World Premiere】ONEMYTH S26 Pro Mini Smartphone 4G Network Dual SIM Play Store 4.0 Inch HD Display 2000mAh 2GB+16GB Android 12.0,https://www.aliexpress.com/item/1005009217482312.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-16&pdp_ext_f=%7B%22order%22%3A%227%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211575.79%21772.13%21%21%211153.58%21565.25%21%40211b80e117544732313246175e75c7%2112000048844029252%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=7itR3cS3DVKm&utparam-url=scene%3Asearch%7Cquery_from%3A,1575.79,772.13,5,7 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sde873afca8584a659fd20b6acc36e3633.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:49.782669
Original VIVO Y85 Smartphone Android Unlocked 6.26'' 4GB 64GB 4G Smartphone Camera 13MP All Colors in Good Condition Global Rom,https://www.aliexpress.com/item/1005009178644220.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-17&pdp_ext_f=%7B%22order%22%3A%2210%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21637.54%21382.49%21%21%2164.89%2138.93%21%40211b80e117544732313246175e75c7%2112000048208661792%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=DLUnHOiCEDBY&utparam-url=scene%3Asearch%7Cquery_from%3A,637.54,382.49,4.7,10 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sc576c1c3371a4d02ba662b53515038142.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:49.957220
Original Xiaomi Redmi Note 7 PRO Smartphone 6GB 128GB Snapdragon 660AIE Android Mobile Phone 48.0MP+5.0MP Rear Camera cellphone,https://www.aliexpress.com/item/1005005367464125.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-18&pdp_ext_f=%7B%22order%22%3A%2247%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211557.93%21576.42%21%21%21158.57%2158.67%21%40211b80e117544732313246175e75c7%2112000032762062892%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=i71eGI1dFH1b&utparam-url=scene%3Asearch%7Cquery_from%3A,1557.93,576.42,4.9,47 sold,https://ae-pic-a1.aliexpress-media.com/kf/Se42f760c6509447c98c283668e26e815O.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:50.133259
8849 Tank 3 Pro by Unihertz Rugged Projector Smartphone Android 32/36GB RAM 512GB ROM 5G 120W Charger 23800mAh OTG Mobile Phone,https://www.aliexpress.com/item/1005007825693825.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&aem_p4p_detail=202508060240314661283850672860001479466&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-19&pdp_ext_f=%7B%22order%22%3A%22102%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2112975.61%215190.24%21%21%219498.98%213799.59%21%40211b80e117544732313246175e75c7%2112000042346950545%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=myeen9in68WT&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060240314661283850672860001479466_5,12975.61,5190.24,4.8,102 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sff26b34a78424378819183496b38987eI.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:50.324455
Blackview Oscal Marine 2 Rugged Phone 8GB+256GB 6.56'' HD+ Display 11000mAh Android 15 Unisoc T615 4G NFC Smartphone,https://www.aliexpress.com/item/1005009420679505.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-20&pdp_ext_f=%7B%22order%22%3A%2214%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211561.37%211014.91%21%21%21158.92%21103.30%21%40211b80e117544732313246175e75c7%2112000049043672487%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=KvdNiZuoaKys&utparam-url=scene%3Asearch%7Cquery_from%3A,1561.37,1014.91,5,14 sold,https://ae-pic-a1.aliexpress-media.com/kf/S188892611dec436cbfe1807d88feacf7w.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:50.519141
Xiaomi CC9 Pro smartphone Snapdragon 730G 5260mAh Battery 6.47 inch AMOLED Display 30W QC Note 10 4G smartphone,https://www.aliexpress.com/item/1005009286724662.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-21&pdp_ext_f=%7B%22order%22%3A%224%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211895.42%211137.23%21%21%21192.92%21115.75%21%40211b80e117544732313246175e75c7%2112000048617591354%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=75jnkWMtYIop&utparam-url=scene%3Asearch%7Cquery_from%3A,1895.42,1137.23,5,4 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sf9939108eb6b4f8aacf7d472a4354578O.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:50.718035
Oukitel WP28 S Rugged Phone (4+12)+128GB 10600mAh Battery 6.52‘' HD+ Android 14 13MP Camera Octa-core NFC 4G Smartphone,https://www.aliexpress.com/item/1005009534481940.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-22&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211741.66%211149.51%21%21%21177.27%21117.00%21%40211b80e117544732313246175e75c7%2112000049389735379%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=QJE1iY6Q9IDE&utparam-url=scene%3Asearch%7Cquery_from%3A,1741.66,1149.51,N/A,N/A,https://ae-pic-a1.aliexpress-media.com/kf/Sc97b72ecfe084494b8c552b484ce1ec2b.png_480x480.png_.avif,2025-08-06T10:40:50.892292
"Global Version Honor Magic V2 5G Foldable LTPO OLED 120Hz Display 7.92"" 50MP Rear Cameras Snapdragon 8 Gen 2 5000mAh 66W NFC",https://www.aliexpress.com/item/1005006520378195.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&aem_p4p_detail=202508060240314661283850672860001479466&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-23&pdp_ext_f=%7B%22order%22%3A%22383%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2111680.73%217475.67%21%21%211188.89%21760.89%21%40211b80e117544732313246175e75c7%2112000049125625875%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=n2J5R2c9XrzH&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060240314661283850672860001479466_6,11680.73,7475.67,4.8,383 sold,https://ae-pic-a1.aliexpress-media.com/kf/S8fa6d41d9d9244aaa3f0814dc901ad17T.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:51.089842
SOYES XS18 Pro 2GB RAM 16GB ROM Android9.0 Mini Smartphone With Facial Recognition Dual SIM Standby 3G Network 3.0in Small Phone,https://www.aliexpress.com/item/1005008107321397.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-24&pdp_ext_f=%7B%22order%22%3A%2245%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211115.15%21528.85%21%21%21816.36%21387.15%21%40211b80e117544732313246175e75c7%2112000043828068309%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=FalM1i0lbb4k&utparam-url=scene%3Asearch%7Cquery_from%3A,1115.15,528.85,5,45 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sec479441b31c4afe9d199807c7f382f2Z.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:51.275688
Smartphone Redmi 13 Android 4G 6.79in 128GB 90Hz 2400x1080px Screen 108MP Rear Camera Pixel 5030mAh used phone,https://www.aliexpress.com/item/1005009505009303.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-25&pdp_ext_f=%7B%22order%22%3A%223%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%213182.23%211718.40%21%21%212329.60%211257.98%21%40211b80e117544732313246175e75c7%2112000049304721885%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=f26RYP8ISJiw&utparam-url=scene%3Asearch%7Cquery_from%3A,3182.23,1718.4,N/A,3 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sf1db2544c6654e9cbcfc846ef4010ce9S.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:51.459772
Oukitel WP23 Plus Rugged Phone 8GB+256GB 6.52 inch Android 14.0Unisoc T606 Octa-core 10600mAh NFC 4G Smartphone,https://www.aliexpress.com/item/1005009607213210.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-26&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212213.84%211328.32%21%21%21225.33%21135.20%21%40211b80e117544732313246175e75c7%2112000049613245653%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=UJxDuVwLJSeH&utparam-url=scene%3Asearch%7Cquery_from%3A,2213.84,1328.32,N/A,N/A,https://ae-pic-a1.aliexpress-media.com/kf/Scffc5a4f43b44890b217fdd1dbcb8fb1G.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:51.641859
High Speed Mini SD Memory Card 256GB Class 10 Micro TF flash usb pen drive card 4GB 8GB 16GB 32GB 64GB 128GB for Smartphone,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005006982904107:12000038936398924&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct&utparam-url=scene%3Asearch%7Cquery_from%3A,2213.84,32.32,4.9,"10,000+ sold",https://ae-pic-a1.aliexpress-media.com/kf/S5eb12559a8944b73bc21a38e2a549798k.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:51.796614
OPPO A73 5G smartPhone Global firmware MTk Dimensity 720 google play Rear camera 16MP used phone,https://www.aliexpress.com/item/1005007393668268.html?algo_pvid=25461d9c-34ae-4551-9783-04ce8088e086&algo_exp_id=25461d9c-34ae-4551-9783-04ce8088e086-28&pdp_ext_f=%7B%22order%22%3A%2269%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212623.38%211285.46%21%21%211920.48%21941.04%21%40211b80e117544732313246175e75c7%2112000040564592622%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=aTTqk3e74K51&utparam-url=scene%3Asearch%7Cquery_from%3A,2623.38,1285.46,4.8,69 sold,https://ae-pic-a1.aliexpress-media.com/kf/S8960dbcae4c2400aa33397235e32da3fD.jpg_480x480q75.jpg_.avif,2025-08-06T10:40:51.991856
